1.415000000000000000e+03,7.339710449218750000e+03
1.415002400000000080e+03,7.647923828125000000e+03
1.415004899999999907e+03,7.825948242187500000e+03
1.415007299999999987e+03,7.655950195312500000e+03
1.415009800000000041e+03,7.773018554687500000e+03
1.415012199999999893e+03,7.656839355468750000e+03
1.415014599999999973e+03,8.103804199218750000e+03
1.415017100000000028e+03,8.025894531250000000e+03
1.415019500000000107e+03,8.168992675781250000e+03
1.415021999999999935e+03,8.310146484375000000e+03
1.415024400000000014e+03,8.287552734375000000e+03
1.415026900000000069e+03,8.462345703125000000e+03
1.415029299999999921e+03,8.671238281250000000e+03
1.415031700000000001e+03,8.614610351562500000e+03
1.415034200000000055e+03,8.671358398437500000e+03
1.415036599999999908e+03,8.729447265625000000e+03
1.415039099999999962e+03,8.804291015625000000e+03
1.415041500000000042e+03,9.224537109375000000e+03
1.415043899999999894e+03,9.011690429687500000e+03
1.415046399999999949e+03,8.838766601562500000e+03
1.415048800000000028e+03,9.193291015625000000e+03
1.415051300000000083e+03,9.783878906250000000e+03
1.415053699999999935e+03,9.559382812500000000e+03
1.415056199999999990e+03,9.957019531250000000e+03
1.415058600000000069e+03,9.913633789062500000e+03
1.415060999999999922e+03,9.746281250000000000e+03
1.415063499999999976e+03,9.917199218750000000e+03
1.415065900000000056e+03,9.990843750000000000e+03
1.415068400000000111e+03,1.043011035156250000e+04
1.415070799999999963e+03,1.025502636718750000e+04
1.415073200000000043e+03,1.067825390625000000e+04
1.415075700000000097e+03,1.040637597656250000e+04
1.415078099999999949e+03,1.051579296875000000e+04
1.415080600000000004e+03,1.084937890625000000e+04
1.415083000000000084e+03,1.054907617187500000e+04
1.415085399999999936e+03,1.108941992187500000e+04
1.415087899999999991e+03,1.136996679687500000e+04
1.415090300000000070e+03,1.070429003906250000e+04
1.415092799999999897e+03,1.146140136718750000e+04
1.415095199999999977e+03,1.142068457031250000e+04
1.415097700000000032e+03,1.167181250000000000e+04
1.415100100000000111e+03,1.195324902343750000e+04
1.415102499999999964e+03,1.113221191406250000e+04
1.415105000000000018e+03,1.215019824218750000e+04
1.415107400000000098e+03,1.168515039062500000e+04
1.415109899999999925e+03,1.212446875000000000e+04
1.415112300000000005e+03,1.204137597656250000e+04
1.415114700000000084e+03,1.202433398437500000e+04
1.415117199999999912e+03,1.167467382812500000e+04
1.415119599999999991e+03,1.315706054687500000e+04
1.415122100000000046e+03,1.242123046875000000e+04
1.415124499999999898e+03,1.274305664062500000e+04
1.415126999999999953e+03,1.237945214843750000e+04
1.415129400000000032e+03,1.267291601562500000e+04
1.415131800000000112e+03,1.287814941406250000e+04
1.415134299999999939e+03,1.293642480468750000e+04
1.415136700000000019e+03,1.346120605468750000e+04
1.415139200000000073e+03,1.346155078125000000e+04
1.415141599999999926e+03,1.325715234375000000e+04
1.415144000000000005e+03,1.324385351562500000e+04
1.415146500000000060e+03,1.352612207031250000e+04
1.415148899999999912e+03,1.337381640625000000e+04
1.415151399999999967e+03,1.391327050781250000e+04
1.415153800000000047e+03,1.370292285156250000e+04
1.415156199999999899e+03,1.432116503906250000e+04
1.415158699999999953e+03,1.411916503906250000e+04
1.415161100000000033e+03,1.432178125000000000e+04
1.415163600000000088e+03,1.392372753906250000e+04
