1.415000000000000000e+03,7.397039062500000000e+03
1.415002400000000080e+03,7.535015136718750000e+03
1.415004899999999907e+03,7.630680175781250000e+03
1.415007299999999987e+03,7.488472167968750000e+03
1.415009800000000041e+03,7.890871093750000000e+03
1.415012199999999893e+03,7.801479980468750000e+03
1.415014599999999973e+03,8.011976562500000000e+03
1.415017100000000028e+03,7.921793457031250000e+03
1.415019500000000107e+03,8.164794433593750000e+03
1.415021999999999935e+03,8.125261718750000000e+03
1.415024400000000014e+03,8.143122558593750000e+03
1.415026900000000069e+03,8.637991210937500000e+03
1.415029299999999921e+03,8.681401367187500000e+03
1.415031700000000001e+03,8.887961914062500000e+03
1.415034200000000055e+03,8.736260742187500000e+03
1.415036599999999908e+03,8.908083984375000000e+03
1.415039099999999962e+03,8.584430664062500000e+03
1.415041500000000042e+03,9.006856445312500000e+03
1.415043899999999894e+03,9.264443359375000000e+03
1.415046399999999949e+03,9.325382812500000000e+03
1.415048800000000028e+03,9.842493164062500000e+03
1.415051300000000083e+03,9.429126953125000000e+03
1.415053699999999935e+03,9.640150390625000000e+03
1.415056199999999990e+03,9.355074218750000000e+03
1.415058600000000069e+03,9.943960937500000000e+03
1.415060999999999922e+03,9.678975585937500000e+03
1.415063499999999976e+03,9.960115234375000000e+03
1.415065900000000056e+03,9.886771484375000000e+03
1.415068400000000111e+03,1.029988476562500000e+04
1.415070799999999963e+03,1.037358007812500000e+04
1.415073200000000043e+03,1.063370605468750000e+04
1.415075700000000097e+03,1.064660156250000000e+04
1.415078099999999949e+03,1.046018554687500000e+04
1.415080600000000004e+03,1.044055273437500000e+04
1.415083000000000084e+03,1.079784765625000000e+04
1.415085399999999936e+03,1.102407812500000000e+04
1.415087899999999991e+03,1.131758593750000000e+04
1.415090300000000070e+03,1.128487988281250000e+04
1.415092799999999897e+03,1.112478417968750000e+04
1.415095199999999977e+03,1.106373339843750000e+04
1.415097700000000032e+03,1.146810058593750000e+04
1.415100100000000111e+03,1.123532031250000000e+04
1.415102499999999964e+03,1.133372753906250000e+04
1.415105000000000018e+03,1.171015136718750000e+04
1.415107400000000098e+03,1.164372656250000000e+04
1.415109899999999925e+03,1.182739648437500000e+04
1.415112300000000005e+03,1.196400292968750000e+04
1.415114700000000084e+03,1.214685253906250000e+04
1.415117199999999912e+03,1.232363671875000000e+04
1.415119599999999991e+03,1.207605566406250000e+04
1.415122100000000046e+03,1.258210351562500000e+04
1.415124499999999898e+03,1.192971386718750000e+04
1.415126999999999953e+03,1.293635644531250000e+04
1.415129400000000032e+03,1.278562792968750000e+04
1.415131800000000112e+03,1.297772265625000000e+04
1.415134299999999939e+03,1.304750585937500000e+04
1.415136700000000019e+03,1.308700488281250000e+04
1.415139200000000073e+03,1.328779589843750000e+04
1.415141599999999926e+03,1.325546386718750000e+04
1.415144000000000005e+03,1.335586718750000000e+04
1.415146500000000060e+03,1.368500683593750000e+04
1.415148899999999912e+03,1.351570898437500000e+04
1.415151399999999967e+03,1.368302050781250000e+04
1.415153800000000047e+03,1.410474218750000000e+04
1.415156199999999899e+03,1.390339550781250000e+04
1.415158699999999953e+03,1.418835546875000000e+04
1.415161100000000033e+03,1.360969433593750000e+04
1.415163600000000088e+03,1.375555566406250000e+04
1.415165999999999940e+03,1.386196484375000000e+04
1.415168499999999995e+03,1.428818847656250000e+04
1.415170900000000074e+03,1.485844140625000000e+04
1.415173299999999927e+03,1.449071679687500000e+04
1.415175799999999981e+03,1.510080664062500000e+04
1.415178200000000061e+03,1.546018359375000000e+04
1.415180699999999888e+03,1.499151171875000000e+04
1.415183099999999968e+03,1.502868945312500000e+04
1.415185500000000047e+03,1.482682421875000000e+04
1.415188000000000102e+03,1.488976953125000000e+04
1.415190399999999954e+03,1.539044824218750000e+04
1.415192900000000009e+03,1.553108203125000000e+04
1.415195300000000088e+03,1.586774511718750000e+04
1.415197799999999916e+03,1.577175878906250000e+04
1.415200199999999995e+03,1.688909570312500000e+04
1.415202600000000075e+03,1.624793750000000000e+04
1.415205099999999902e+03,1.547276171875000000e+04
1.415207499999999982e+03,1.636888281250000000e+04
1.415210000000000036e+03,1.630495703125000000e+04
1.415212399999999889e+03,1.561430566406250000e+04
1.415214799999999968e+03,1.658473437500000000e+04
1.415217300000000023e+03,1.599837304687500000e+04
1.415219700000000103e+03,1.593052148437500000e+04
1.415222199999999930e+03,1.648913476562500000e+04
1.415224600000000009e+03,1.630229394531250000e+04
1.415227100000000064e+03,1.629484667968750000e+04
1.415229499999999916e+03,1.620339648437500000e+04
1.415231899999999996e+03,1.669608984375000000e+04
1.415234400000000051e+03,1.681937695312500000e+04
1.415236799999999903e+03,1.651770703125000000e+04
1.415239299999999957e+03,1.727047460937500000e+04
1.415241700000000037e+03,1.721034375000000000e+04
1.415244099999999889e+03,1.782266796875000000e+04
1.415246599999999944e+03,1.674878125000000000e+04
1.415249000000000024e+03,1.738772460937500000e+04
1.415251500000000078e+03,1.749792578125000000e+04
1.415253899999999931e+03,1.784562890625000000e+04
1.415256300000000010e+03,1.764049218750000000e+04
1.415258800000000065e+03,1.802871679687500000e+04
1.415261199999999917e+03,1.700523828125000000e+04
1.415263699999999972e+03,1.715658593750000000e+04
1.415266100000000051e+03,1.784389648437500000e+04
1.415268600000000106e+03,1.809809179687500000e+04
1.415270999999999958e+03,1.846428515625000000e+04
1.415273400000000038e+03,1.895788476562500000e+04
1.415275900000000092e+03,1.901571093750000000e+04
1.415278299999999945e+03,1.796691210937500000e+04
1.415280799999999999e+03,1.896318164062500000e+04
1.415283200000000079e+03,1.890404296875000000e+04
1.415285599999999931e+03,1.889981054687500000e+04
1.415288099999999986e+03,1.864143750000000000e+04
1.415290500000000065e+03,1.860387695312500000e+04
1.415292999999999893e+03,1.958136914062500000e+04
1.415295399999999972e+03,1.883737695312500000e+04
1.415297900000000027e+03,1.908772656250000000e+04
1.415300300000000107e+03,1.891363867187500000e+04
1.415302699999999959e+03,1.829257617187500000e+04
1.415305200000000013e+03,1.945299414062500000e+04
1.415307600000000093e+03,1.890184765625000000e+04
1.415310099999999920e+03,1.956741210937500000e+04
1.415312500000000000e+03,2.009367382812500000e+04
1.415314900000000080e+03,1.936713476562500000e+04
1.415317399999999907e+03,1.974977148437500000e+04
