-969.1608876587936,-2.334062683008028
-968.6332348071907,-2.334062683008028
-968.1266880696002,-4.6420060783842985
-967.5990352179493,-6.682403962829966
-967.0924884804067,-8.884917899890638
-966.5859417428163,-10.589366434280066
-966.0582888911655,-12.982704280246082
-965.551742153575,-15.196083423705772
-965.024089301972,-17.292380691077682
-964.5175425643815,-18.801644984074443
-963.9898897127308,-20.971146452139692
-963.4833429751882,-22.232240482757874
-962.9767962375977,-24.622690592696443
-962.4491433859469,-25.422521614127447
-961.9425966484043,-26.184442904224824
-961.4149437967535,-26.184442904224824
-960.908397059163,-25.422521614127447
-960.4018503216204,-25.422521614127447
-959.8741974699695,-26.195405546036255
-959.3676507323792,-26.195405546036255
-958.8399978807283,-26.195405546036255
-958.3334511431857,-26.195405546036255
-957.8057982915349,-26.027075479089717
-957.2992515539444,-26.027075479089717
-956.7927048164019,-26.027075479089717
-956.265051964751,-26.287817456336512
-955.7585052271605,-26.75505204306313
-955.2308523755097,-27.227427623877134
-954.7243056379672,-27.227427623877134
-954.2177589003767,-26.75505204306313
-953.6901060487259,-26.745293961314047
-953.1835593111832,-26.484223021228786
-952.6559064595324,-26.484223021228786
-952.149359721942,-26.484223021228786
-951.6428129843994,-25.961020517984537
-951.1151601327485,-25.68131798604142
-950.608613395158,-25.44573073868591
-950.0809605435551,-25.44573073868591
-949.5744138059647,-25.3715136338638
-949.0467609543139,-25.3715136338638
-948.5402142167234,-25.3715136338638
-948.0336674791807,-25.3715136338638
-947.5060146275299,-25.02700716581768
-946.9994678899395,-25.02700716581768
-946.4718150383366,-25.02700716581768
-945.9652683007461,-25.523003549796925
-945.4587215631554,-24.93006953575059
-944.9310687115527,-24.93006953575059
-944.4245219739622,-24.93006953575059
-943.8968691223114,-25.618583620156045
-943.3903223847688,-25.75289963601398
-942.8626695331179,-25.828761867979125
-942.3561227955275,-25.828761867979125
-941.8495760579368,-25.75289963601398
-941.3219232063341,-25.75289963601398
-940.8153764687436,-25.828761867979125
-940.2877236170928,-25.698261202099417
-939.7811768795502,-26.110124353420474
-939.2746301419597,-26.110124353420474
-938.7469772903089,-25.54492351350092
-938.2404305527663,-25.425390406395934
