1415.3125,143.4086030531282,44.32055632543107
1415.3149,143.4132486886399,44.331983843933344
1415.3174,143.41808795476075,44.3892778907916
1415.3198,143.42273371017,44.57427860935984
1415.3223,143.4275731011393,44.62073729021159
1415.3247,143.43221897637937,44.758759706432464
1415.3271,143.4368649102923,45.172438231315645
1415.3296,143.44170448715514,45.2837620254676
1415.332,143.44635054080175,45.3581851950405
1415.3345,143.45119024236118,45.409920816884025
1415.3369,143.4558364156886,45.83268459978701
1415.3394,143.4606762418799,45.994854273307126
1415.3418,143.46532253481675,46.267446986613855
1415.3442,143.46996888632484,46.2817126809285
1415.3467,143.47480889806852,46.287248535572616
1415.3491,143.47945536908878,46.33205939649338
1415.3516,143.4842955053031,46.35119577653534
1415.354,143.4889420957918,46.73235920597511
1415.3564,143.49358874476206,46.73857830803866
1415.3589,143.49842906628842,46.762169126564125
1415.3613,143.5030758346298,46.764356450656045
1415.3638,143.5079162804608,46.90108752854888
1415.3662,143.51256316811106,47.11727951614734
1415.3687,143.51740373818646,47.30213092319639
1415.3711,143.52205074507413,47.33620866985309
1415.3735,143.52669781034612,47.44719183167437
1415.376,143.531538565401,47.4861864525221
1415.3784,143.5361857498176,47.55058084747489
1415.3809,143.54102662895534,47.69671819486065
1415.3833,143.54567393246344,47.84922326225975
1415.3857,143.55032129427528,47.85438949079695
1415.3882,143.55516235814713,48.13450015273231
1415.3906,143.55980983894835,48.23550609093302
1415.3931,143.56465102674596,48.29052770493283
1415.3955,143.56929862648346,48.590985780942
1415.3979,143.57394628444865,48.81906467845911
1415.4004,143.57878765673476,49.13799957596828
1415.4028,143.5834354335479,49.15090469808743
1415.4053,143.58827692959335,49.29595456242428
1415.4077,143.59292482517353,49.481026407690464
1415.4102,143.5977664449087,49.49309562199953
1415.4126,143.60241445921196,49.55249408383812
1415.415,143.60706253163156,49.63554534307448
1415.4175,143.61190433552642,49.64587102917539
1415.4199,143.61655252657144,49.83999096692589
1415.4224,143.62139445399865,49.846365529296655
1415.4248,143.62604276359735,49.84627194643976
1415.4272,143.63069113124087,49.855281818948285
1415.4297,143.63553324259095,49.90601451159354
1415.4321,143.64018172869964,49.929427699954914
1415.4346,143.64502396341067,49.930181184787884
1415.437,143.64967256792664,49.94101538781006
1415.4395,143.65451492593814,50.06922076688209
1415.4419,143.65916364879885,50.08002506564019
1415.4443,143.66381242959744,50.174959000437426
1415.4468,143.66865497118846,50.215621178783486
1415.4492,143.67330387023392,50.48736202732409
1415.4517,143.67814653496774,50.731697533479014
1415.4541,143.68279555219286,50.74039380429284
1415.4565,143.68744462728876,50.74984827330534
1415.459,143.6922874753556,50.765257440931435
1415.4614,143.69693666853786,50.987207822041384
1415.4639,143.70177963958506,51.0122404313513
1415.4663,143.70642895080027,51.170328986575626
1415.4688,143.71127204476255,51.21152421817866
1415.4712,143.71592147393878,51.29929626718855
1415.4736,143.72057096086942,51.452907104197514
1415.4761,143.7254142378254,51.46039143942789
1415.4785,143.73006384263758,51.465363712825365
1415.481,143.73490724234603,51.54705663276219
1415.4834,143.73955696495847,51.55688164539915
1415.4858,143.74420674526274,51.606592116895854
1415.4883,143.74905032772253,51.63934109247684
1415.4907,143.7537002257336,51.75243762852481
1415.4932,143.75854393078313,51.77461149250519
1415.4956,143.76319394645213,51.783112079721626
1415.498,143.76784401972253,51.78687675700831
1415.5005,143.77268790728087,51.82123446846059
1415.5029,143.77733809811565,51.85902026863577
1415.5054,143.78218210810553,51.869407973590995
1415.5078,143.78683241642793,51.86945817794211
1415.5103,143.7916765487746,51.92324580821537
1415.5127,143.79632697453573,51.936835228262055
1415.5151,143.8009774577955,51.940928308591005
1415.5176,143.80582177231537,51.998946357824636
1415.52,143.81047237291094,52.12775031649143
1415.5225,143.8153168096246,52.159474651524306
1415.5249,143.81996752750695,52.232325398846754
1415.5273,143.824618302802,52.253520666407965
1415.5298,143.82946292144123,52.26137335585582
1415.5322,143.83411381392472,52.338517853722955
1415.5347,143.83895855460383,52.42550368450501
1415.5371,143.84360956420355,52.4704328708646
1415.5396,143.8484544268477,52.483739501216526
1415.542,143.85310555350998,52.48994164261784
1415.5444,143.85775673747736,52.5250797324446
1415.5469,143.86260178171082,52.594443526579305
1415.5493,143.86725308264226,52.60830910521754
1415.5518,143.87209824868668,52.66102990714279
1415.5542,143.87674966651923,52.66133733536001
1415.5566,143.88140114158932,52.66136355610067
1415.5591,143.8862464889703,52.70204723228329
1415.5615,143.89089808085222,52.7145904943557
1415.564,143.89574354987607,52.750789279526224
1415.5664,143.90039525849747,52.75695929347004
1415.5688,143.9050470242841,52.75640644321548
1415.5713,143.90989267440557,52.756358403911115
1415.5737,143.91454455683308,52.75861742789707
1415.5762,143.9193903284338,52.77456236583858
1415.5786,143.92404232745764,52.78655749755027
1415.5811,143.92888822046723,52.796364146847544
1415.5835,143.93354033601037,52.81046343286045
1415.5859,143.93819250860162,52.80991001485169
1415.5884,143.94303858237626,52.823292039362656
1415.5908,143.947690871402,52.822738484908136
1415.5933,143.95253706641708,52.82216187080965
1415.5957,143.95718947180947,52.83350156828656
1415.5981,143.96184193417758,52.832947903861815
1415.6006,143.966688309709,52.832371175218164
1415.603,143.971340888345,52.819924657651526
1415.6055,143.9761873849576,52.812203410907216
1415.6079,143.98084007980754,52.811649965702735
1415.6104,143.98568669744475,52.811073465419405
1415.6128,143.99033950843608,52.81766446054246
1415.6152,143.99499237629968,52.81711095517006
1415.6177,143.99983917410614,52.81653439221906
1415.6201,144.00449215801223,52.827872871753485
1415.6226,144.00933907667456,52.83081127295979
1415.625,144.01399217657845,52.83446781926549
1415.6274,144.01864533326352,52.86132037905216
1415.6299,144.02349243185054,52.872112174347514
1415.6323,144.02814570442976,52.87155809156657
1415.6348,144.03299292370377,52.87098092716773
1415.6372,144.03764631212314,52.87042685430384
1415.6396,144.04229975724638,52.869872786301435
1415.6421,144.047147156205,52.857927397015125
1415.6445,144.05180071706934,52.85737345807848
1415.647,144.05664823655528,52.856796443526775
1415.6494,144.061301913088,52.85624251452611
1415.6519,144.06614955303056,52.828262196003124
1415.6543,144.0708033451822,52.827708564126986
1415.6567,144.07545719392473,52.82715493712263
1415.6592,144.08030501320852,52.82236868283024
1415.6616,144.08495897746616,52.82181510989136
1415.6641,144.08980691705136,52.82123847659682
1415.6665,144.09446099676532,52.817170503691074
1415.6689,144.09911513300207,52.797584860648165
1415.6714,144.10396325167397,52.79148651268448
1415.6738,144.10861750327246,52.78964441252349
1415.6763,144.11346574207647,52.77981816458083
1415.6787,144.1181201089639,52.77926503101823
1415.6812,144.12296846783383,52.774183124404935
1415.6836,144.1276229499606,52.77273924579486
1415.686,144.13227748849224,52.772186183653936
1415.6885,144.13712602610957,52.77161008245711
1415.6909,144.14178067978588,52.7342398437808
1415.6934,144.14662933730432,52.77048093951256
1415.6958,144.15128410604777,52.733111498602554
1415.6982,144.15593893112788,52.7318765652995
1415.7007,144.16078776715733,52.72148659119673
1415.7031,144.16544270721448,52.685033746121576
1415.7056,144.17029166297078,52.68339734242008
1415.708,144.1749467179413,52.635056052856605
1415.7104,144.17960182918026,52.62921382683757
1415.7129,144.18445096319704,52.62755676506878
1415.7153,144.18910618924988,52.620081497034946
1415.7178,144.1939554428331,52.6158391147229
1415.7202,144.19861078364548,52.61516456924723
1415.7227,144.2034601567334,52.533211922850924
1415.7251,144.2081156122323,52.51920446340918
1415.7275,144.21277112389075,52.51865404301479
1415.73,144.21762067488962,52.516046772939866
1415.7324,144.22227630113966,52.495225814038854
1415.7349,144.22712597147796,52.48853212634813
1415.7373,144.2317817122652,52.45593893580796
1415.7397,144.2364375091202,52.44702219056515
1415.7422,144.24128735712313,52.44271654322724
1415.7446,144.24594326841566,52.400587068310784
1415.7471,144.25079323559265,52.39488448543248
1415.7495,144.2554492612682,52.30599257171523
1415.752,144.26029934755277,52.29610538951836
1415.7544,144.26495548752888,52.28878052830874
1415.7568,144.26961168347773,52.278149139143295
1415.7593,144.27446194708602,52.26364144884724
1415.7617,144.27911825724033,52.26309369471166
1415.7642,144.28396863979063,52.19866276907422
1415.7666,144.28862506410516,52.17268606344965
1415.769,144.29328154430056,52.14349612570684
1415.7715,144.29813210392317,52.13794525157575
1415.7739,144.30278869817892,52.13693476497608
1415.7764,144.30763937657784,52.08513977603291
1415.7788,144.31229608482076,52.040180946831505
1415.7812,144.3169528488759,52.01408567259894
1415.7837,144.32180370410018,52.01297480032627
1415.7861,144.32646058205654,52.002854048622815
1415.7886,144.3313115558866,51.97949321457624
1415.791,144.33596854767086,51.97120955536033
1415.7935,144.34081964004943,51.947415766355185
1415.7959,144.34547674560696,51.91812934940173
1415.7983,144.3501339068627,51.90763249996674
1415.8008,144.35498517571548,51.891068404515735
1415.8032,144.35964245064915,51.87699366951086
1415.8057,144.36449383788437,51.863508897474375
1415.8081,144.3691512264179,51.860487209769445
1415.8105,144.37380867058556,51.83557431285658
1415.813,144.37866023405223,51.82801236040911
1415.8154,144.3833177917243,51.819516293032635
1415.8179,144.388169473398,51.772290919832514
1415.8203,144.3928271445244,51.771117195110435
1415.8228,144.3976789443477,51.75728403705651
1415.8252,144.40233672885967,51.7102978220372
1415.8276,144.40699456887756,51.70424656140177
1415.8301,144.41184654458513,51.68885410622495
1415.8325,144.4165044979024,51.67339115697389
1415.835,144.42135659158856,51.65921862542459
1415.8374,144.42601465812703,51.63436315376866
1415.8398,144.4306727801072,51.630189226925445
1415.8423,144.4355250494251,51.62923414175684
1415.8447,144.44018328453086,51.62379580635482
1415.8472,144.44503567166092,51.5583585531964
1415.8496,144.44969401983738,51.546488095442044
1415.8521,144.4545465247127,51.5142182584287
1415.8545,144.45920498588632,51.470581904813194
1415.8569,144.4638635023825,51.46629172526406
1415.8594,144.46871618255585,51.455088631401374
1415.8618,144.47337481196283,51.445053080034015
1415.8643,144.47822760970544,51.43775070618118
1415.8667,144.48288635194956,51.38415425781094
1415.8691,144.48754514944727,51.37209159625627
1415.8716,144.49239812223487,51.36836919108793
1415.874,144.49705703247395,51.31393604034848
1415.8765,144.5019101226687,51.263041434709265
1415.8789,144.50656914559886,51.244151012557936
1415.8813,144.5112282236854,51.241844410396865
1415.8838,144.51608148867663,51.14247610578512
1415.8862,144.5207406793584,51.07591683489361
1415.8887,144.5255940615899,51.07535918208231
1415.8911,144.53025336478848,51.05947286131938
1415.8936,144.5351068641979,51.04643169649702
1415.896,144.5397662798582,51.02867639658013
1415.8984,144.5444257505696,51.01252496840021
1415.9009,144.54927942442677,51.00539629659842
1415.9033,144.55393900749925,51.00232282030978
1415.9058,144.55879279836728,51.00176596570975
1415.9082,144.56345249374112,50.98382368274746
1415.9106,144.56811224409208,50.96257045038538
1415.9131,144.5729662091542,50.941507933484246
1415.9155,144.57762607171045,50.934880735909644
1415.918,144.58248015361622,50.89219414415193
1415.9204,144.58714012829927,50.86586224921623
1415.9229,144.59199432698148,50.86033172438588
1415.9253,144.5966544137455,50.849081974952604
1415.9277,144.60131455537172,50.81669205907511
1415.9302,144.6061689278987,50.8136611198725
1415.9326,144.61082918150976,50.811195776159245
1415.9351,144.6156836706458,50.80441318966436
1415.9375,144.6203440361584,50.7857672682316
1415.9399,144.62500445646384,50.77370357591175
1415.9424,144.62985911919517,50.76368499986973
1415.9448,144.63451965131998,50.75559013425747
1415.9473,144.6393744304929,50.74305156288016
1415.9497,144.6440350743631,50.68463400043945
1415.9521,144.648695772952,50.68410273653514
1415.9546,144.65355072547058,50.683549341848796
1415.957,144.65821153570857,50.68301808795639
1415.9595,144.66306660450107,50.682464703702315
1415.9619,144.66772752633287,50.68193345982828
1415.9644,144.6725827113272,50.67150638537411
1415.9668,144.67724374467878,50.64959428820063
1415.9692,144.68190483262916,50.67044412958195
1415.9717,144.68676019063298,50.64851036987925
1415.9741,144.69142139001139,50.64550467279785
1415.9766,144.69627686404456,50.64495169327985
1415.979,144.70093817478627,50.63023784575435
1415.9814,144.70559954005722,50.629707144021346
1415.9839,144.7104551868357,50.62915433494856
1415.9863,144.71511666336878,50.62576523087369
1415.9888,144.71997242601805,50.57840031284486
1415.9912,144.72463401375788,50.531475846592244
1415.9937,144.7294898922104,50.51988786578209
1415.9961,144.73415159108282,50.51935831682918
1415.9985,144.73881334437368,50.483370126164395
1416.001,144.74366939522065,50.480225273687616
1416.0034,144.74833125954282,50.432744385409606
1416.0059,144.75318742602494,50.42783545084365
1416.0083,144.75784940133232,50.39100026650976
1416.0107,144.76251143096502,50.36407199741659
1416.0132,144.76736776959095,50.363429176450616
1416.0156,144.77202991010282,50.34956147013681
1416.0181,144.77688636420038,50.34837443093598
1416.0205,144.7815486155312,50.34784667348646
1416.0229,144.7862109211129,50.29429243623617
1416.0254,144.7910675470988,50.2937432782485
1416.0278,144.79572996340275,50.27557047740581
1416.0303,144.80058670468716,50.27213525505906
1416.0327,144.805249231639,50.27160829368449
1416.0352,144.81010608815427,50.27105938082272
1416.0376,144.81476872569843,50.24707926934592
1416.04,144.8194314173777,50.22878632380488
1416.0425,144.82428844543892,50.226630714422214
1416.0449,144.8289512476184,50.221687973226835
1416.0474,144.83380839073718,50.18685617564315
1416.0498,144.83847130333302,50.18347879575639
1416.0522,144.8431342699941,50.182952758889606
1416.0547,144.8479915844029,50.178873164655805
1416.0571,144.85265466140223,50.17793968171709
1416.0596,144.85751209070463,50.177391785395415
1416.062,144.86217527795836,50.17672682621587
1416.0645,144.86703282208651,50.1410213763008
1416.0669,144.87169611954363,50.128388264213854
1416.0693,144.87635947095006,50.10056578083272
1416.0718,144.8812171860158,50.09155850414019
1416.0742,144.8858806475286,50.086604154787665
1416.0767,144.89073847725592,50.08605725152904
1416.0791,144.8954020487959,50.085359918929136
1416.0815,144.9000656742198,50.084834903592196
1416.084,144.9049236746283,50.084288017874655
1416.0864,144.90958740998227,50.083763012634684
1416.0889,144.91444552488335,50.08321613743689
1416.0913,144.9191093701116,50.08269114230029
1416.0938,144.92396759943736,50.082144277630064
1416.0962,144.9286315544747,50.08179159025122
1416.0986,144.93329556327512,50.081816281490305
1416.1011,144.93815396292422,50.08126942463732
1416.1035,144.94281808144123,50.080744447119784
1416.106,144.94767659534583,50.08019760081393
1416.1084,144.95234082350476,50.079122983837955
1416.1108,144.95700510534718,50.078598027176206
1416.1133,144.9618637893324,50.07014612951268
1416.1157,144.96652818071948,50.060112370539095
1416.1182,144.97138697878614,50.059565746678956
1416.1206,144.97605147966667,50.04157672893046
1416.123,144.98071603414166,50.037833344976136
1416.1255,144.98557500203188,50.02432541852076
1416.1279,144.9902396658936,50.0197734467907
1416.1304,144.9950987477052,50.0144922519145
1416.1328,144.99976352088825,50.01396796790057
1416.1353,145.0046227165391,50.01282617450498
1416.1377,145.00928759897812,50.01230190689743
1416.1401,145.01395253491398,49.97501793943335
1416.1426,145.01881190003903,49.96890579397314
1416.145,145.023476945124,49.968381985206975
1416.1475,145.02833642392332,49.96783635637165
1416.1499,145.0330015781108,49.96731255777651
1416.1523,145.03766678570122,49.96678876416708
1416.1548,145.04252643372195,49.97180929976251
1416.1572,145.04719175031735,49.97128545798674
1416.1597,145.0520515118379,49.97073979477863
1416.1621,145.0567169373587,49.99901156011672
1416.1646,145.06157681231554,49.96967031060738
1416.167,145.06624234670093,49.966568034830196
1416.1694,145.0709079343867,49.96604424547356
1416.1719,145.075767978215,49.96807703608574
1416.1743,145.08043367466303,49.996347292418285
1416.1768,145.08529383175298,50.00301446196558
1416.1792,145.08995963691186,50.002490288553474
1416.1816,145.09462549527709,50.001966120153696
1416.1841,145.09948582098517,49.994207236645295
1416.1865,145.10415178796356,49.99368315409261
1416.189,145.1090122267679,49.96434502633741
1416.1914,145.113678302275,49.96382125585378
1416.1938,145.11834443093196,49.992089100500884
1416.1963,145.1232050380963,49.99154320241314
1416.1987,145.1278712751842,49.99101914537689
1416.2012,145.1327319952746,49.961682578459666
1416.2036,145.13739834073724,49.96115883349536
1416.2061,145.14225917369004,49.95803525709619
1416.2085,145.14692562746168,49.957511549419856
1416.2109,145.15159213426156,49.95698784677232
1416.2134,145.15645313521404,49.94545492568223
1416.2158,145.16111975022977,49.942907085795774
1416.2183,145.16598086386955,49.9423617203427
1416.2207,145.17064758702602,49.941838174648055
1416.2231,145.17531436313058,49.94131463399004
1416.2256,145.1801756445255,49.94279346053989
1416.228,145.18484252867285,49.9532566111353
1416.2305,145.1897039225798,49.955288869614144
1416.2329,145.19437091471832,49.98355187945823
1416.2354,145.19923242106884,49.99021733089607
1416.2378,145.20389952111853,49.99576822679034
1416.2402,145.20856667399917,50.01834791999703
1416.2427,145.2134283477533,50.01822890439898
1416.2451,145.2180956084518,50.03555099575762
1416.2476,145.22295739447878,50.06092128261902
1416.25,145.2276247629293,50.06039648866734
1416.2524,145.23229218413994,50.05987169978637
1416.2549,145.23715413731142,50.059325050097065
1416.2573,145.2418216661665,50.04143128676679
1416.2598,145.24668373144,50.04088483754171
1416.2622,145.25135136789254,50.03181384764501
1416.2646,145.25601905701535,50.031289356243896
1416.2671,145.26088128917402,50.03928923734102
1416.2695,145.26554908579138,50.03876466672128
1416.272,145.27041142988583,50.03821824439986
1416.2744,145.2750793339176,50.03769368416389
1416.2769,145.27994178987913,50.05451477052461
1416.2793,145.28460980127826,50.036622722814755
1416.2817,145.28927786523022,50.03609817806055
1416.2842,145.29414048771974,50.035551782691364
1416.2866,145.2988086589313,50.05239401035799
1416.2891,145.30367139311676,50.053926561831474
1416.2915,145.30833967152662,50.053401834033046
1416.2939,145.31300800241354,50.06728457845474
1416.2964,145.31787090287196,50.06673784041201
1416.2988,145.3225393408588,50.06621297710471
1416.3013,145.3274023528419,50.09486579360001
1416.3037,145.33207089785316,50.10835331373808
1416.3062,145.33693402129208,50.123016639648384
1416.3086,145.34160267327113,50.133381509227696
1416.311,145.34627137760955,50.13285594529959
1416.3135,145.3511346669636,50.13680563105462
1416.3159,145.35580347817606,50.13628003044841
1416.3184,145.3606668788145,50.135732535273284
1416.3208,145.36533579681594,50.13520694514461
1416.3232,145.37000476710557,50.13468136014969
1416.3257,145.37486833340358,50.13504617123375
1416.3281,145.37953741039783,50.13452058716215
1416.3306,145.3844010878134,50.13397310921967
1416.333,145.3890702714366,50.133447535644045
1416.3354,145.3937395072673,50.13200971587268
1416.3379,145.39860335008672,50.13146226418862
1416.3403,145.40327269244776,50.130936715826664
1416.3428,145.40813664620828,50.12589270789215
1416.3452,145.41280609504287,50.11739217692835
1416.3477,145.41767015967548,50.11684488334056
1416.3501,145.42233971490788,50.11631948675761
1416.3525,145.42700932223931,50.11579409532871
1416.355,145.43187355191702,50.1152468180739
1416.3574,145.43654326554756,50.11472143717576
1416.3599,145.44140760592074,50.11417417089424
1416.3623,145.4460774257935,50.113648800533355
1416.3647,145.45074729767495,50.113123435336796
1416.3672,145.4556118028418,50.112576185416906
1416.3696,145.46028178086195,50.112050830769384
1416.3721,145.46514639655226,50.09338425463176
1416.3745,145.46981648064948,50.09285910049442
1416.377,145.47468120680358,50.11043101982353
1416.3794,145.47935139689733,50.122375383620756
1416.3818,145.48402163890051,50.12519074301922
1416.3843,145.48888652948412,50.12627155163866
1416.3867,145.49355687738492,50.16528452578108
1416.3892,145.49842187825058,50.172518952817285
1416.3916,145.5030923320015,50.20868614374395
1416.394,145.5077628375619,50.2081597781733
1416.3965,145.5126280026052,50.20761148623164
1416.3989,145.51729861390248,50.24833260898664
1416.4014,145.522163889065,50.24778387766771
1416.4038,145.52683460604223,50.247257100919384
1416.4062,145.53150537475733,50.20548416693892
1416.4087,145.53637081383116,50.20493590255382
1416.4111,145.54104168812708,50.245654853675305
1416.4136,145.54590723713818,50.24880692403887
1416.416,145.55057821693896,50.26383089453168
1416.4185,145.5554438758228,50.26328199167641
1416.4209,145.56011496107135,50.26275505026677
1416.4233,145.5647860979346,50.2622281140831
1416.4258,145.56965192037885,50.26167922778305
1416.4282,145.57432316259542,50.26115230227214
1416.4307,145.579189094735,50.26060342709496
1416.4331,145.58386044222408,50.3328156301527
1416.4355,145.58853184124666,50.34203246599207
1416.438,145.59339793669884,50.35337761575624
1416.4404,145.59806944089942,50.353801145823375
1416.4429,145.6029356458694,50.353251257351396
1416.4453,145.60760725518608,50.35272336977975
1416.4478,145.6124735696092,50.35217349247938
1416.4502,145.61714528398005,50.35164561563488
1416.4526,145.62181704976572,50.36093507508437
1416.4551,145.62668352713095,50.3603851072308
1416.4575,145.63135539787146,50.373187784778146
1416.46,145.63622198452157,50.37263768253981
1416.4624,145.6408939601312,50.37210958976863
1416.4648,145.64556598709325,50.371581502265684
1416.4673,145.65043273642297,50.371031416722154
1416.4697,145.65510486815947,50.39432136407287
1416.4722,145.65997172660096,50.39377102963879
1416.4746,145.66464396304988,50.38442170150798
1416.4771,145.6695109305384,50.38387147463283
1416.4795,145.67418327163296,50.3683470813935
1416.4819,145.67885566396106,50.367819031486064
1416.4844,145.68372279376277,50.36726898511794
1416.4868,145.68839529064172,50.36674094599998
1416.4893,145.6932625293124,50.36619091087525
1416.4917,145.6979351306611,50.38065826422087
1416.4941,145.70260778317135,50.38013008398321
1416.4966,145.70747518390172,50.40675809847581
1416.499,145.71214794078213,50.41665463574726
1416.5015,145.71701545020807,50.429225495667666
1416.5039,145.72168831141073,50.42869680528199
1416.5063,145.72636122367436,50.42816812020468
1416.5088,145.73122889490156,50.45393723597494
1416.5112,145.73590191137828,50.46700747196628
1416.5137,145.74076969113224,50.46645633934858
1416.5161,145.74544281175508,50.48862681673459
1416.5186,145.75031069995657,50.50495359056854
1416.521,145.75498392465863,50.504424104628484
1416.5234,145.75965720032144,50.51416816208725
1416.5259,145.76452524996162,50.51361651325875
1416.5283,145.7691986295991,50.5130869358282
1416.5308,145.77406678751782,50.51253529834525
1416.5332,145.77874027107242,50.5120057318099
1416.5356,145.78341380549185,50.519233455297346
1416.5381,145.78828212459035,50.52282124176263
1416.5405,145.79295576282706,50.52229156675065
1416.543,145.79782419003502,50.52173982763142
1416.5454,145.80249793201241,50.52121016353735
1416.5479,145.80736646725046,50.52065843579472
1416.5503,145.812040312911,50.51598951148124
1416.5527,145.81671420932645,50.51545990706136
1416.5552,145.82158290538106,50.51490824148531
1416.5576,145.82625690537492,50.514378648000964
1416.5601,145.83112570929032,50.513826993819904
