1.415000000000000000e+03,2.407920410156250000e+03
1.415002400000000080e+03,2.273471435546875000e+03
1.415004899999999907e+03,2.364022216796875000e+03
1.415007299999999987e+03,2.314867187500000000e+03
1.415009800000000041e+03,2.301537353515625000e+03
1.415012199999999893e+03,2.363415283203125000e+03
1.415014599999999973e+03,2.367229492187500000e+03
1.415017100000000028e+03,2.403793457031250000e+03
1.415019500000000107e+03,2.491479248046875000e+03
1.415021999999999935e+03,2.541456787109375000e+03
1.415024400000000014e+03,2.567308593750000000e+03
1.415026900000000069e+03,2.619000244140625000e+03
1.415029299999999921e+03,2.627882080078125000e+03
1.415031700000000001e+03,2.567133056640625000e+03
1.415034200000000055e+03,2.608140136718750000e+03
1.415036599999999908e+03,2.745510986328125000e+03
1.415039099999999962e+03,2.639880126953125000e+03
1.415041500000000042e+03,2.839055908203125000e+03
1.415043899999999894e+03,2.859913330078125000e+03
1.415046399999999949e+03,2.809875244140625000e+03
1.415048800000000028e+03,2.811408691406250000e+03
1.415051300000000083e+03,2.921496582031250000e+03
1.415053699999999935e+03,2.889986572265625000e+03
1.415056199999999990e+03,2.935787109375000000e+03
1.415058600000000069e+03,2.938943359375000000e+03
1.415060999999999922e+03,3.059687011718750000e+03
1.415063499999999976e+03,3.123334960937500000e+03
1.415065900000000056e+03,2.959096191406250000e+03
1.415068400000000111e+03,3.126458251953125000e+03
1.415070799999999963e+03,3.132976562500000000e+03
1.415073200000000043e+03,3.063567626953125000e+03
1.415075700000000097e+03,3.230747558593750000e+03
1.415078099999999949e+03,3.239317626953125000e+03
1.415080600000000004e+03,3.308892578125000000e+03
1.415083000000000084e+03,3.303292236328125000e+03
1.415085399999999936e+03,3.287470947265625000e+03
1.415087899999999991e+03,3.286379638671875000e+03
1.415090300000000070e+03,3.489283935546875000e+03
1.415092799999999897e+03,3.493818115234375000e+03
1.415095199999999977e+03,3.437197509765625000e+03
1.415097700000000032e+03,3.298252441406250000e+03
1.415100100000000111e+03,3.459031250000000000e+03
1.415102499999999964e+03,3.594430419921875000e+03
1.415105000000000018e+03,3.648906005859375000e+03
1.415107400000000098e+03,3.552295166015625000e+03
1.415109899999999925e+03,3.680127197265625000e+03
1.415112300000000005e+03,3.618884033203125000e+03
1.415114700000000084e+03,3.662030029296875000e+03
1.415117199999999912e+03,3.764262695312500000e+03
1.415119599999999991e+03,3.655537109375000000e+03
1.415122100000000046e+03,3.795311523437500000e+03
1.415124499999999898e+03,3.868333251953125000e+03
1.415126999999999953e+03,3.767730468750000000e+03
1.415129400000000032e+03,3.942915527343750000e+03
1.415131800000000112e+03,3.903269287109375000e+03
1.415134299999999939e+03,4.024642333984375000e+03
1.415136700000000019e+03,3.935676025390625000e+03
1.415139200000000073e+03,3.994911621093750000e+03
1.415141599999999926e+03,4.005143310546875000e+03
1.415144000000000005e+03,4.160033203125000000e+03
1.415146500000000060e+03,4.262359375000000000e+03
1.415148899999999912e+03,4.212099121093750000e+03
1.415151399999999967e+03,4.078985107421875000e+03
1.415153800000000047e+03,4.286259765625000000e+03
1.415156199999999899e+03,4.386374511718750000e+03
1.415158699999999953e+03,4.333019531250000000e+03
1.415161100000000033e+03,4.288537597656250000e+03
1.415163600000000088e+03,4.460108886718750000e+03
1.415165999999999940e+03,4.256691406250000000e+03
1.415168499999999995e+03,4.492348632812500000e+03
1.415170900000000074e+03,4.566999023437500000e+03
1.415173299999999927e+03,4.254620117187500000e+03
1.415175799999999981e+03,4.556979492187500000e+03
1.415178200000000061e+03,4.394969726562500000e+03
1.415180699999999888e+03,4.562901855468750000e+03
1.415183099999999968e+03,4.503090332031250000e+03
1.415185500000000047e+03,4.443003906250000000e+03
1.415188000000000102e+03,4.642903808593750000e+03
1.415190399999999954e+03,4.749296386718750000e+03
1.415192900000000009e+03,4.608827148437500000e+03
1.415195300000000088e+03,4.840391601562500000e+03
1.415197799999999916e+03,4.715151855468750000e+03
1.415200199999999995e+03,4.851552246093750000e+03
1.415202600000000075e+03,4.767146972656250000e+03
1.415205099999999902e+03,4.881845214843750000e+03
1.415207499999999982e+03,4.834594726562500000e+03
1.415210000000000036e+03,4.763955078125000000e+03
1.415212399999999889e+03,5.049726074218750000e+03
1.415214799999999968e+03,4.747813476562500000e+03
1.415217300000000023e+03,4.859621093750000000e+03
1.415219700000000103e+03,4.879703125000000000e+03
1.415222199999999930e+03,5.220251953125000000e+03
1.415224600000000009e+03,5.342538085937500000e+03
1.415227100000000064e+03,4.924967773437500000e+03
1.415229499999999916e+03,4.956012695312500000e+03
1.415231899999999996e+03,5.183140625000000000e+03
1.415234400000000051e+03,5.426907226562500000e+03
1.415236799999999903e+03,5.285063476562500000e+03
1.415239299999999957e+03,5.087629394531250000e+03
1.415241700000000037e+03,5.427680175781250000e+03
1.415244099999999889e+03,5.258989257812500000e+03
1.415246599999999944e+03,5.323424804687500000e+03
1.415249000000000024e+03,5.468077636718750000e+03
1.415251500000000078e+03,5.384353515625000000e+03
1.415253899999999931e+03,5.444357910156250000e+03
1.415256300000000010e+03,5.329958984375000000e+03
1.415258800000000065e+03,5.380611816406250000e+03
1.415261199999999917e+03,5.571204101562500000e+03
1.415263699999999972e+03,5.489582031250000000e+03
1.415266100000000051e+03,5.438813964843750000e+03
1.415268600000000106e+03,5.481245117187500000e+03
1.415270999999999958e+03,5.646730468750000000e+03
1.415273400000000038e+03,5.362981445312500000e+03
1.415275900000000092e+03,5.591108398437500000e+03
1.415278299999999945e+03,5.513724609375000000e+03
1.415280799999999999e+03,5.522674316406250000e+03
1.415283200000000079e+03,5.636747558593750000e+03
1.415285599999999931e+03,5.553423339843750000e+03
1.415288099999999986e+03,5.630808593750000000e+03
1.415290500000000065e+03,5.607851074218750000e+03
1.415292999999999893e+03,5.817999023437500000e+03
1.415295399999999972e+03,5.728533691406250000e+03
1.415297900000000027e+03,5.812793457031250000e+03
1.415300300000000107e+03,5.972354003906250000e+03
1.415302699999999959e+03,6.055308105468750000e+03
1.415305200000000013e+03,5.796224609375000000e+03
1.415307600000000093e+03,5.991465820312500000e+03
1.415310099999999920e+03,5.943472656250000000e+03
1.415312500000000000e+03,6.223504882812500000e+03
1.415314900000000080e+03,6.200858886718750000e+03
1.415317399999999907e+03,5.929891113281250000e+03
1.415319799999999987e+03,6.331853027343750000e+03
1.415322300000000041e+03,6.072249511718750000e+03
1.415324699999999893e+03,5.925381347656250000e+03
1.415327099999999973e+03,5.868527832031250000e+03
1.415329600000000028e+03,6.237505859375000000e+03
1.415332000000000107e+03,6.247752929687500000e+03
1.415334499999999935e+03,6.100584960937500000e+03
1.415336900000000014e+03,5.973150878906250000e+03
1.415339400000000069e+03,6.021912109375000000e+03
1.415341799999999921e+03,6.216201171875000000e+03
1.415344200000000001e+03,6.352430175781250000e+03
1.415346700000000055e+03,6.165671875000000000e+03
1.415349099999999908e+03,5.974917480468750000e+03
