1.415000000000000000e+03,2.672076660156250000e+03
1.415002400000000080e+03,2.547156494140625000e+03
1.415004899999999907e+03,2.684589843750000000e+03
1.415007299999999987e+03,2.656890136718750000e+03
1.415009800000000041e+03,2.726086669921875000e+03
1.415012199999999893e+03,2.801020019531250000e+03
1.415014599999999973e+03,2.824516357421875000e+03
1.415017100000000028e+03,2.820151611328125000e+03
1.415019500000000107e+03,2.950514160156250000e+03
1.415021999999999935e+03,2.886776855468750000e+03
1.415024400000000014e+03,2.907103759765625000e+03
1.415026900000000069e+03,2.976309814453125000e+03
1.415029299999999921e+03,2.943708984375000000e+03
1.415031700000000001e+03,2.968974121093750000e+03
1.415034200000000055e+03,3.092162109375000000e+03
1.415036599999999908e+03,2.976431884765625000e+03
1.415039099999999962e+03,3.079805664062500000e+03
1.415041500000000042e+03,3.043600097656250000e+03
1.415043899999999894e+03,3.117820800781250000e+03
1.415046399999999949e+03,3.270714843750000000e+03
1.415048800000000028e+03,3.264500244140625000e+03
1.415051300000000083e+03,3.343211425781250000e+03
1.415053699999999935e+03,3.321084472656250000e+03
1.415056199999999990e+03,3.369711669921875000e+03
1.415058600000000069e+03,3.527719482421875000e+03
1.415060999999999922e+03,3.283648681640625000e+03
1.415063499999999976e+03,3.501969482421875000e+03
1.415065900000000056e+03,3.403864501953125000e+03
1.415068400000000111e+03,3.542212890625000000e+03
1.415070799999999963e+03,3.619222900390625000e+03
1.415073200000000043e+03,3.620417480468750000e+03
1.415075700000000097e+03,3.465095947265625000e+03
1.415078099999999949e+03,3.663283691406250000e+03
1.415080600000000004e+03,3.714256103515625000e+03
1.415083000000000084e+03,3.738405517578125000e+03
1.415085399999999936e+03,3.783324707031250000e+03
1.415087899999999991e+03,3.886609130859375000e+03
1.415090300000000070e+03,3.823321533203125000e+03
1.415092799999999897e+03,3.881760498046875000e+03
1.415095199999999977e+03,4.028188476562500000e+03
1.415097700000000032e+03,3.904121582031250000e+03
1.415100100000000111e+03,4.066574462890625000e+03
1.415102499999999964e+03,4.093959228515625000e+03
1.415105000000000018e+03,4.193965820312500000e+03
1.415107400000000098e+03,4.060602783203125000e+03
1.415109899999999925e+03,4.088164306640625000e+03
1.415112300000000005e+03,4.180303222656250000e+03
1.415114700000000084e+03,4.125003906250000000e+03
1.415117199999999912e+03,4.099194335937500000e+03
1.415119599999999991e+03,4.378521972656250000e+03
1.415122100000000046e+03,4.447434570312500000e+03
1.415124499999999898e+03,4.277810546875000000e+03
1.415126999999999953e+03,4.546647949218750000e+03
1.415129400000000032e+03,4.514933105468750000e+03
1.415131800000000112e+03,4.397209960937500000e+03
1.415134299999999939e+03,4.450861328125000000e+03
1.415136700000000019e+03,4.687478027343750000e+03
1.415139200000000073e+03,4.601282226562500000e+03
1.415141599999999926e+03,4.661552734375000000e+03
1.415144000000000005e+03,4.750013671875000000e+03
1.415146500000000060e+03,4.617431152343750000e+03
1.415148899999999912e+03,4.700972656250000000e+03
1.415151399999999967e+03,4.735576660156250000e+03
1.415153800000000047e+03,4.740754882812500000e+03
1.415156199999999899e+03,4.918597656250000000e+03
1.415158699999999953e+03,4.940017089843750000e+03
1.415161100000000033e+03,4.929986816406250000e+03
1.415163600000000088e+03,5.010891601562500000e+03
1.415165999999999940e+03,5.039919433593750000e+03
1.415168499999999995e+03,5.137694335937500000e+03
1.415170900000000074e+03,4.930088378906250000e+03
1.415173299999999927e+03,5.047296386718750000e+03
1.415175799999999981e+03,5.095288085937500000e+03
1.415178200000000061e+03,5.135807617187500000e+03
1.415180699999999888e+03,4.903154296875000000e+03
1.415183099999999968e+03,5.127163574218750000e+03
1.415185500000000047e+03,5.053270996093750000e+03
1.415188000000000102e+03,5.244995605468750000e+03
