1.415000000000000000e+03,2.773730468750000000e+03
1.415002400000000080e+03,2.578345214843750000e+03
1.415004899999999907e+03,2.644906494140625000e+03
1.415007299999999987e+03,2.648297607421875000e+03
1.415009800000000041e+03,2.638251953125000000e+03
1.415012199999999893e+03,2.735992919921875000e+03
1.415014599999999973e+03,2.792425537109375000e+03
1.415017100000000028e+03,2.769120361328125000e+03
1.415019500000000107e+03,2.900303222656250000e+03
1.415021999999999935e+03,2.812508300781250000e+03
1.415024400000000014e+03,2.920014160156250000e+03
1.415026900000000069e+03,2.969347412109375000e+03
1.415029299999999921e+03,2.909961425781250000e+03
1.415031700000000001e+03,2.994603759765625000e+03
1.415034200000000055e+03,3.115074951171875000e+03
1.415036599999999908e+03,3.091317382812500000e+03
1.415039099999999962e+03,3.030672607421875000e+03
1.415041500000000042e+03,3.136384521484375000e+03
1.415043899999999894e+03,3.147507568359375000e+03
1.415046399999999949e+03,3.208557373046875000e+03
1.415048800000000028e+03,3.270690917968750000e+03
1.415051300000000083e+03,3.244129638671875000e+03
1.415053699999999935e+03,3.234263427734375000e+03
1.415056199999999990e+03,3.340292968750000000e+03
1.415058600000000069e+03,3.411796875000000000e+03
1.415060999999999922e+03,3.385179687500000000e+03
1.415063499999999976e+03,3.416092285156250000e+03
1.415065900000000056e+03,3.369935302734375000e+03
1.415068400000000111e+03,3.612320068359375000e+03
1.415070799999999963e+03,3.572647216796875000e+03
1.415073200000000043e+03,3.532369140625000000e+03
1.415075700000000097e+03,3.527535644531250000e+03
1.415078099999999949e+03,3.671308837890625000e+03
1.415080600000000004e+03,3.816491943359375000e+03
1.415083000000000084e+03,3.812979492187500000e+03
1.415085399999999936e+03,3.778724121093750000e+03
1.415087899999999991e+03,3.668177246093750000e+03
1.415090300000000070e+03,3.896639648437500000e+03
1.415092799999999897e+03,3.880711914062500000e+03
1.415095199999999977e+03,4.062879882812500000e+03
1.415097700000000032e+03,3.924816894531250000e+03
1.415100100000000111e+03,4.005730468750000000e+03
1.415102499999999964e+03,4.070535644531250000e+03
1.415105000000000018e+03,3.959842285156250000e+03
1.415107400000000098e+03,4.076974121093750000e+03
1.415109899999999925e+03,4.094892333984375000e+03
1.415112300000000005e+03,4.222832519531250000e+03
1.415114700000000084e+03,4.236117675781250000e+03
1.415117199999999912e+03,4.291586425781250000e+03
1.415119599999999991e+03,4.310979980468750000e+03
1.415122100000000046e+03,4.334312988281250000e+03
1.415124499999999898e+03,4.336642089843750000e+03
1.415126999999999953e+03,4.259007812500000000e+03
1.415129400000000032e+03,4.464120605468750000e+03
1.415131800000000112e+03,4.485482421875000000e+03
1.415134299999999939e+03,4.284663574218750000e+03
1.415136700000000019e+03,4.668877929687500000e+03
1.415139200000000073e+03,4.399860839843750000e+03
1.415141599999999926e+03,4.531845214843750000e+03
1.415144000000000005e+03,4.587129394531250000e+03
1.415146500000000060e+03,4.781885742187500000e+03
1.415148899999999912e+03,4.764698242187500000e+03
1.415151399999999967e+03,4.729010742187500000e+03
1.415153800000000047e+03,4.871128906250000000e+03
1.415156199999999899e+03,4.771165039062500000e+03
1.415158699999999953e+03,4.810723144531250000e+03
1.415161100000000033e+03,4.986273437500000000e+03
1.415163600000000088e+03,5.029026855468750000e+03
1.415165999999999940e+03,4.887951171875000000e+03
1.415168499999999995e+03,4.980309570312500000e+03
1.415170900000000074e+03,5.079530273437500000e+03
1.415173299999999927e+03,5.079118652343750000e+03
1.415175799999999981e+03,5.047671386718750000e+03
1.415178200000000061e+03,4.967314453125000000e+03
1.415180699999999888e+03,5.273035156250000000e+03
1.415183099999999968e+03,5.049391113281250000e+03
1.415185500000000047e+03,5.194479003906250000e+03
1.415188000000000102e+03,5.165808593750000000e+03
1.415190399999999954e+03,5.333830078125000000e+03
1.415192900000000009e+03,5.350705078125000000e+03
1.415195300000000088e+03,5.429010253906250000e+03
1.415197799999999916e+03,5.462512207031250000e+03
1.415200199999999995e+03,5.385385742187500000e+03
1.415202600000000075e+03,5.220043457031250000e+03
1.415205099999999902e+03,5.289311035156250000e+03
1.415207499999999982e+03,5.549456054687500000e+03
1.415210000000000036e+03,5.629898925781250000e+03
1.415212399999999889e+03,5.415154785156250000e+03
1.415214799999999968e+03,5.543965820312500000e+03
1.415217300000000023e+03,5.583289550781250000e+03
1.415219700000000103e+03,5.648949218750000000e+03
1.415222199999999930e+03,5.804151855468750000e+03
1.415224600000000009e+03,5.890056152343750000e+03
1.415227100000000064e+03,5.648953125000000000e+03
1.415229499999999916e+03,5.803372070312500000e+03
1.415231899999999996e+03,5.869578613281250000e+03
1.415234400000000051e+03,5.916336914062500000e+03
1.415236799999999903e+03,5.824117187500000000e+03
1.415239299999999957e+03,5.936329589843750000e+03
1.415241700000000037e+03,6.273555175781250000e+03
1.415244099999999889e+03,5.853497070312500000e+03
1.415246599999999944e+03,6.065155761718750000e+03
1.415249000000000024e+03,6.019995117187500000e+03
1.415251500000000078e+03,6.042939941406250000e+03
1.415253899999999931e+03,5.958707519531250000e+03
1.415256300000000010e+03,6.239852539062500000e+03
1.415258800000000065e+03,6.235616210937500000e+03
1.415261199999999917e+03,6.172680664062500000e+03
1.415263699999999972e+03,6.285439941406250000e+03
1.415266100000000051e+03,6.083805175781250000e+03
1.415268600000000106e+03,6.398412109375000000e+03
1.415270999999999958e+03,6.129076660156250000e+03
1.415273400000000038e+03,6.068474609375000000e+03
1.415275900000000092e+03,6.314568359375000000e+03
1.415278299999999945e+03,6.463811035156250000e+03
1.415280799999999999e+03,6.493925292968750000e+03
1.415283200000000079e+03,6.334043457031250000e+03
1.415285599999999931e+03,6.482740234375000000e+03
1.415288099999999986e+03,6.424159179687500000e+03
1.415290500000000065e+03,6.526864746093750000e+03
1.415292999999999893e+03,6.558998046875000000e+03
1.415295399999999972e+03,6.642757812500000000e+03
1.415297900000000027e+03,6.421695800781250000e+03
1.415300300000000107e+03,6.819130371093750000e+03
1.415302699999999959e+03,6.619333007812500000e+03
1.415305200000000013e+03,6.537656250000000000e+03
1.415307600000000093e+03,6.806383789062500000e+03
1.415310099999999920e+03,6.875367187500000000e+03
1.415312500000000000e+03,6.864298339843750000e+03
1.415314900000000080e+03,6.925229003906250000e+03
1.415317399999999907e+03,6.667061523437500000e+03
1.415319799999999987e+03,6.985171875000000000e+03
1.415322300000000041e+03,6.912062500000000000e+03
1.415324699999999893e+03,6.776200683593750000e+03
1.415327099999999973e+03,7.034421386718750000e+03
1.415329600000000028e+03,6.941741699218750000e+03
1.415332000000000107e+03,6.912231933593750000e+03
1.415334499999999935e+03,6.990770996093750000e+03
1.415336900000000014e+03,7.082208007812500000e+03
