1.415000000000000000e+03,2.418391601562500000e+03
1.415002400000000080e+03,2.283232421875000000e+03
1.415004899999999907e+03,2.353233642578125000e+03
1.415007299999999987e+03,2.356589355468750000e+03
1.415009800000000041e+03,2.354786376953125000e+03
1.415012199999999893e+03,2.445455810546875000e+03
1.415014599999999973e+03,2.441991210937500000e+03
1.415017100000000028e+03,2.450343505859375000e+03
1.415019500000000107e+03,2.490980957031250000e+03
1.415021999999999935e+03,2.497997314453125000e+03
1.415024400000000014e+03,2.551475097656250000e+03
1.415026900000000069e+03,2.496226074218750000e+03
1.415029299999999921e+03,2.776182861328125000e+03
1.415031700000000001e+03,2.744189941406250000e+03
1.415034200000000055e+03,2.600290771484375000e+03
1.415036599999999908e+03,2.905156494140625000e+03
1.415039099999999962e+03,2.778332763671875000e+03
1.415041500000000042e+03,2.780679199218750000e+03
1.415043899999999894e+03,2.868595947265625000e+03
1.415046399999999949e+03,2.858594970703125000e+03
1.415048800000000028e+03,2.898813232421875000e+03
1.415051300000000083e+03,2.898741210937500000e+03
1.415053699999999935e+03,3.030237304687500000e+03
1.415056199999999990e+03,2.957305175781250000e+03
1.415058600000000069e+03,3.073765380859375000e+03
1.415060999999999922e+03,2.953175292968750000e+03
1.415063499999999976e+03,3.196109863281250000e+03
1.415065900000000056e+03,3.013487060546875000e+03
1.415068400000000111e+03,3.071875000000000000e+03
1.415070799999999963e+03,3.149425781250000000e+03
1.415073200000000043e+03,3.213039062500000000e+03
1.415075700000000097e+03,3.166491943359375000e+03
1.415078099999999949e+03,3.241394042968750000e+03
1.415080600000000004e+03,3.420802490234375000e+03
1.415083000000000084e+03,3.206516601562500000e+03
1.415085399999999936e+03,3.360368896484375000e+03
1.415087899999999991e+03,3.545063720703125000e+03
1.415090300000000070e+03,3.417585937500000000e+03
1.415092799999999897e+03,3.443529541015625000e+03
1.415095199999999977e+03,3.495976074218750000e+03
1.415097700000000032e+03,3.495712890625000000e+03
1.415100100000000111e+03,3.570762451171875000e+03
1.415102499999999964e+03,3.700256103515625000e+03
1.415105000000000018e+03,3.607843505859375000e+03
1.415107400000000098e+03,3.561152343750000000e+03
1.415109899999999925e+03,3.589820312500000000e+03
1.415112300000000005e+03,3.759646484375000000e+03
1.415114700000000084e+03,3.777214355468750000e+03
1.415117199999999912e+03,3.838236083984375000e+03
1.415119599999999991e+03,3.803365234375000000e+03
1.415122100000000046e+03,3.877525878906250000e+03
1.415124499999999898e+03,4.070120849609375000e+03
1.415126999999999953e+03,3.985472900390625000e+03
1.415129400000000032e+03,3.904711669921875000e+03
1.415131800000000112e+03,3.889233642578125000e+03
1.415134299999999939e+03,3.993738769531250000e+03
1.415136700000000019e+03,3.850268066406250000e+03
1.415139200000000073e+03,4.097609863281250000e+03
1.415141599999999926e+03,4.060107910156250000e+03
1.415144000000000005e+03,4.327137695312500000e+03
1.415146500000000060e+03,4.346849609375000000e+03
